cv_rmse,test_source_rmse,test_target_rmse,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dataset_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,learning_rate,num_leaves,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft,dev_size_importance,test_size_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,nllb_noft_spBLEU_mean_importance
6.505546371106678,17.68174416128586,20.25794856545716,5.8,28.0,89.2,70.2,37.6,5.6,45.6,19.0,18.0,88.8,66.8,46.4,174.6,32.4,82.4,63.6,48.0,28.0,132.4,53.0,78.0,86.6,0.18,35.2,0.1206058497738924,0.7468113418748084,1.6397960244683447,cym,False,True,True,False,False,True,False,5.6,95.2,54.6,100.6,86.2,57.8,82.8,95.8,108.8,112.2,116.0,11.4,,247.4,,
6.838950212386783,11.711022399159477,6.900368563689985,,,,,,,44.6,29.4,12.8,79.2,57.4,51.2,155.4,31.6,50.2,57.0,53.6,37.2,103.8,54.6,63.6,81.0,0.18,22.4,0.0496344227127817,0.946639794800993,0.4443807270093823,cym,False,True,False,False,True,True,False,5.6,72.8,41.2,57.2,56.4,54.8,77.6,71.8,79.8,73.4,99.8,5.6,,171.6,126.2,
8.203640211552976,17.67850101538362,10.180325393191907,38.0,88.0,158.0,197.0,89.0,25.6,,,,,,,,,,,,,,,,,0.26,25.6,0.0792856420701326,1.328123985401799,0.8659984647061059,cym,False,False,True,False,True,True,False,,,,,,,,,,,,,,730.6,499.6,
6.560915427360948,13.741928310087502,10.353463521219874,5.6,25.0,42.4,41.6,22.6,3.8,32.8,21.0,16.4,57.4,42.4,39.0,123.8,22.0,49.2,45.6,35.8,30.8,86.4,34.0,56.6,79.8,0.22,25.6,0.0269087846522816,0.9090110194571271,1.5331983362907955,cym,False,True,True,False,True,True,False,6.0,70.0,34.2,49.4,49.4,42.4,65.2,70.8,65.4,89.8,79.6,3.8,,145.0,114.6,
4.27317011887834,2.77495456081582,1.291959501015548,,,,,,,35.2,26.6,12.6,33.4,54.8,22.6,92.8,20.0,64.0,53.0,46.8,38.4,51.4,54.8,60.2,67.8,0.2599999999999999,19.2,0.0840404063773929,0.0054015549451303,0.0554583230275135,cym,False,True,False,False,False,False,True,9.2,32.6,49.0,77.6,66.0,57.0,75.0,74.6,102.4,134.2,107.0,5.0,,,,171.0
6.101200420526078,8.528473159391087,5.648628249569767,17.0,118.0,140.0,227.0,111.0,19.0,,,,,,,,,,,,,,,,,0.03,16.0,0.0271859574377047,0.0,0.0,cym,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,868.0
4.2645061630726335,3.4554367610758883,1.5376999941005225,1.2,15.4,24.8,22.2,11.0,1.6,35.8,23.4,14.4,26.2,46.6,23.6,80.4,26.2,52.0,58.8,43.0,44.4,44.0,41.8,60.2,55.8,0.22,25.6,0.0766230933744752,0.3746399752851347,0.1932291500707805,cym,False,True,True,False,False,False,True,7.0,27.2,36.8,91.2,58.8,48.2,76.0,64.2,110.8,130.8,90.2,4.8,,,,187.2
8.045356260254028,8.208196470039963,11.647985132995773,45.4,78.2,136.6,145.4,48.4,19.6,90.6,63.4,41.2,189.4,103.4,84.0,485.6,37.8,163.0,168.2,82.0,70.2,271.6,72.0,144.8,253.4,0.1,38.4,0.1277248724366692,0.1837677958313157,0.1426774238851472,som,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
3.930472837580207,1.6919350212852629,4.881646653217241,3.8,18.6,23.2,23.8,14.2,1.6,39.2,32.6,15.2,33.6,48.2,29.2,97.0,24.6,48.2,51.4,51.4,42.0,34.6,45.0,52.0,46.2,0.18,22.4,0.083350493632962,0.1468286752557481,0.2360749192656586,som,False,True,True,True,True,True,True,7.8,22.0,36.0,60.0,47.2,53.2,67.2,57.4,97.8,87.6,74.0,4.2,78.8,54.6,140.6,227.0
8.351507674490438,9.948117018199603,9.060159164145537,,,,,,,108.6,42.8,28.6,117.8,87.0,72.0,287.4,55.6,114.0,121.4,45.2,58.2,162.6,77.4,90.6,128.0,0.1,57.6,0.0657838574292027,0.3313637773830495,0.1600525642034622,som,False,True,False,False,False,False,False,20.4,137.4,72.4,101.8,135.8,69.2,111.2,118.4,117.2,165.8,178.2,14.2,,,,
14.109203205654108,10.813224804106316,12.242876535885458,209.0,348.6,682.2,274.8,67.4,132.0,,,,,,,,,,,,,,,,,0.03,22.4,0.0534153590680154,0.0278614653479294,0.0947603776092009,som,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.518436851549746,8.717168906461916,8.319125715767234,35.2,62.2,119.8,105.8,47.8,13.0,47.0,40.2,20.4,128.6,59.6,57.8,298.2,28.8,99.2,101.4,50.6,52.2,152.0,48.6,74.2,101.2,0.1,44.8,0.1023215038649174,0.6774941441533207,0.1583056753193942,som,False,True,True,False,False,False,False,7.2,140.6,40.2,97.2,102.4,51.4,107.8,108.6,103.0,125.0,181.2,16.6,,,,
8.253720855552777,7.011355674116179,7.643694406935234,,,,,,,70.6,38.0,31.0,111.6,73.0,55.8,225.0,34.6,90.2,92.4,53.6,45.6,137.2,70.8,85.8,103.2,0.18,38.4,0.0585103720468139,0.5315471543969331,0.5476832507727699,som,False,True,False,True,False,False,False,10.0,100.6,32.0,66.0,88.6,54.6,86.0,107.0,68.4,122.6,129.6,15.2,128.2,,,
13.337055759263787,9.868083956571745,11.653362914141292,96.0,146.0,236.0,291.0,69.0,28.0,,,,,,,,,,,,,,,,,0.03,16.0,0.0623616381669801,0.0,0.0,som,False,False,True,True,False,False,False,,,,,,,,,,,,,633.0,,,
7.669175618511815,8.381735538940633,9.31023485311422,22.4,40.4,100.8,79.4,31.0,13.8,44.0,27.4,18.6,94.0,52.6,43.6,222.6,25.4,70.4,71.8,41.6,41.8,120.8,43.8,76.6,83.2,0.18,32.0,0.0729153814862755,0.347612508895907,0.2910581467680476,som,False,True,True,True,False,False,False,8.4,99.6,32.0,67.8,89.8,38.6,65.2,85.8,59.4,139.4,125.6,14.8,98.6,,,
7.345546859304346,7.171156492924368,8.66202017383827,,,,,,,53.0,40.6,16.4,68.8,70.6,44.8,140.4,23.8,65.4,61.2,53.4,39.0,93.2,58.8,80.2,87.2,0.26,28.8,0.1227239238338145,1.105117065147576,0.5184584134854049,som,False,True,False,False,True,False,False,6.4,76.0,38.2,82.4,71.6,52.2,83.0,87.4,78.0,130.2,95.4,9.0,,,162.6,
10.503140387762688,10.6550367880517,15.602580931467037,126.6,373.4,659.0,766.6,284.8,42.0,,,,,,,,,,,,,,,,,0.03,57.6,0.0485117910981581,0.1785798226769522,0.044582193616619,som,False,False,True,False,True,False,False,,,,,,,,,,,,,,,1739.6,
7.082450842356678,6.507017246131953,8.704037561654399,8.8,26.2,80.4,57.4,33.2,6.2,48.0,41.0,15.4,93.4,64.8,48.2,170.8,23.8,61.6,71.2,45.6,30.0,87.6,64.4,64.2,88.8,0.18,25.6,0.0870507612972571,0.9055140228197353,0.3440716166259367,som,False,True,True,False,True,False,False,4.6,90.6,49.8,59.6,88.4,44.6,78.0,92.6,79.2,131.0,109.8,8.6,,,185.2,
7.130515322636249,7.968201606177729,8.876832032622547,,,,,,,69.8,36.8,16.8,123.2,97.8,59.8,229.6,41.0,89.2,90.2,66.0,43.8,125.8,72.6,103.6,107.2,0.1399999999999999,38.4,0.1324673441900418,0.3694279532775162,0.227484857758914,som,False,True,False,False,False,True,False,11.8,93.4,68.4,95.8,101.6,67.2,99.8,115.2,130.4,129.4,134.6,16.6,,280.2,,
8.372565236977255,23.65479838518685,28.286615187759278,62.8,155.2,293.2,323.6,146.8,41.0,,,,,,,,,,,,,,,,,0.3,51.2,0.1446759375518976,0.6586470065470218,0.0339033223003873,som,False,False,True,False,False,True,False,,,,,,,,,,,,,,1589.8,,
6.75858797207065,6.979637119489955,9.78405357420636,7.0,27.8,84.4,65.0,33.6,5.4,50.4,22.4,15.2,90.0,58.4,46.2,158.2,34.0,81.8,69.4,52.8,34.8,110.0,43.0,88.8,85.2,0.22,35.2,0.1209838716676565,0.3026357675948937,0.7301791874944165,som,False,True,True,False,False,True,False,6.2,75.0,53.4,94.0,91.8,50.6,87.0,88.6,108.4,120.2,143.4,10.4,,224.2,,
6.982708903874041,6.166657290451126,9.474322372045416,,,,,,,34.6,15.0,8.6,52.6,53.2,40.0,120.4,20.4,48.8,45.0,31.0,29.6,64.0,42.2,50.4,70.4,0.22,16.0,0.1398166237162202,0.5015225335960416,0.3304387197295895,som,False,True,False,False,True,True,False,6.0,55.6,36.6,39.4,47.4,36.4,58.6,59.0,59.0,72.2,71.0,5.8,,115.0,109.2,
8.118540258518923,16.624475081679247,22.188966647065055,38.4,92.4,154.8,197.6,78.8,18.6,,,,,,,,,,,,,,,,,0.26,19.2,0.0871150969908958,0.3847257442027015,0.5292618517221512,som,False,False,True,False,True,True,False,,,,,,,,,,,,,,662.0,490.0,
6.722729513501432,5.710664948051703,9.22925298784246,4.0,20.2,44.0,47.4,19.6,4.0,32.6,18.2,7.6,58.6,38.8,39.6,122.8,25.2,48.8,44.8,36.0,27.2,80.6,38.4,63.2,62.0,0.22,19.2,0.1689256449544949,0.1669415842680128,0.7933981391321392,som,False,True,True,False,True,True,False,4.6,57.4,33.8,57.2,52.0,46.2,59.0,68.6,55.0,78.4,75.4,3.0,,140.4,111.6,
4.300688837147374,2.65808731372597,5.860087049054394,,,,,,,49.4,25.4,10.6,25.0,45.2,31.4,78.4,26.4,56.0,66.2,45.4,43.0,49.0,47.2,69.6,59.6,0.26,19.2,0.0602348928866078,0.1550490608392517,0.3136705736568457,som,False,True,False,False,False,False,True,9.8,31.0,40.4,91.8,55.6,47.8,77.6,72.4,108.4,130.2,94.8,7.0,,,,168.2
6.146880419814301,5.1672191587987335,3.402332274529867,21.0,114.0,149.0,236.0,107.0,22.0,,,,,,,,,,,,,,,,,0.03,16.0,0.0203345904410241,0.0,0.0,som,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,851.0
4.306388073367015,2.8449398210850623,6.10923815135867,5.8,11.8,26.0,23.0,11.0,2.2,42.2,32.8,15.0,29.6,50.2,28.4,93.0,27.8,75.4,68.4,49.4,34.8,49.0,61.4,81.8,60.2,0.3,35.2,0.0848283298889605,0.4184611614303541,0.1596693285307469,som,False,True,True,False,False,False,True,10.8,37.0,41.8,94.8,62.6,49.2,90.8,84.8,116.2,140.4,103.8,8.6,,,,155.2
7.996887958950805,5.804406917429541,13.070532806777118,47.4,69.2,134.4,136.2,57.0,18.4,100.2,57.4,47.8,206.8,111.0,73.2,470.2,53.4,174.2,174.0,85.2,71.0,267.2,92.6,190.4,246.8,0.1399999999999999,51.2,0.1012491408571218,0.2510950280633288,0.7009429239578076,kan,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
3.878900082103614,3.178207756091935,2.95164080942165,5.2,16.2,23.4,26.4,14.2,2.0,50.0,34.8,17.4,31.2,55.0,31.6,95.8,25.2,58.2,51.2,61.2,45.6,42.2,45.0,60.4,54.4,0.18,38.4,0.0836385861281391,0.2875668196884865,0.2557481331655221,kan,False,True,True,True,True,True,True,9.6,26.0,43.2,67.4,61.6,57.0,86.4,75.0,119.2,113.0,96.8,6.6,85.2,74.0,178.2,254.8
8.219411395949574,7.324869407739189,11.48248186022099,,,,,,,93.8,41.4,30.4,118.0,87.2,68.4,250.4,44.0,108.2,102.8,48.2,60.0,152.2,68.6,101.0,130.2,0.1399999999999999,38.4,0.108825185363535,0.790921192628912,0.3347081102894141,kan,False,True,False,False,False,False,False,8.8,139.4,59.0,105.8,119.0,65.6,124.6,136.8,86.0,124.2,160.4,12.2,,,,
14.16664310507072,13.048020484773849,8.225052242079554,280.8,367.0,612.6,303.2,45.6,130.8,,,,,,,,,,,,,,,,,0.03,22.4,0.0517258394551989,0.0633393386586415,0.0182749108698139,kan,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.485129929704724,8.201749242943691,9.462166732619654,41.4,60.0,117.8,103.6,46.2,10.8,50.0,37.4,29.8,119.4,59.2,55.2,283.6,35.6,95.4,93.0,48.0,63.2,159.6,49.6,85.0,108.2,0.1,44.8,0.0940681441124721,0.1094143929134352,0.4523008465523009,kan,False,True,True,False,False,False,False,9.4,132.4,40.0,98.6,112.4,55.4,96.2,124.2,91.0,121.8,164.8,18.8,,,,
8.088080099593748,6.102261768430973,11.435104149802726,,,,,,,72.4,37.2,23.2,97.2,70.0,58.6,191.4,34.2,96.4,83.6,47.0,40.0,132.0,66.4,84.0,102.4,0.22,38.4,0.1551319926594978,0.469370948036283,0.3323176350436447,kan,False,True,False,True,False,False,False,6.2,103.0,48.8,80.4,93.2,57.2,84.6,101.2,75.2,135.6,113.4,17.0,123.0,,,
13.408030633891835,12.53598624373108,9.457945375952958,120.0,186.6,332.2,353.2,78.6,21.0,,,,,,,,,,,,,,,,,0.03,25.6,0.070714579058447,0.1451619345304429,0.0094869059413753,kan,False,False,True,True,False,False,False,,,,,,,,,,,,,843.8,,,
7.509132461029807,5.848033522419881,9.712381472739484,30.0,49.6,114.8,93.8,39.0,13.8,47.2,31.2,22.0,105.8,62.0,50.4,274.0,34.0,82.4,96.0,43.8,43.4,136.8,47.0,75.0,91.6,0.1399999999999999,41.6,0.1429185566928317,0.3900921653529371,0.3654020664341533,kan,False,True,True,True,False,False,False,10.8,131.0,33.4,79.0,97.8,39.6,85.6,112.0,76.0,128.4,109.0,17.4,123.6,,,
7.186354426542593,5.967057305747876,12.822824023423602,,,,,,,54.8,40.8,18.6,81.8,75.8,58.0,177.6,32.2,69.4,80.4,67.4,44.4,107.6,73.0,95.2,100.4,0.2199999999999999,38.4,0.1352530011689437,0.4032376895312055,0.5585238693625489,kan,False,True,False,False,True,False,False,6.4,93.8,54.6,77.2,81.4,50.6,100.8,110.2,91.6,139.0,114.2,7.8,,,214.8,
10.514927859852984,12.207309842845635,11.349511744607767,95.6,288.4,444.4,511.0,226.4,27.6,,,,,,,,,,,,,,,,,0.03,32.0,0.0650890047817295,0.3045725047188291,0.539287836994863,kan,False,False,True,False,True,False,False,,,,,,,,,,,,,,,1067.6,
6.920534515470528,5.822150212817154,11.859699173177235,8.8,18.6,53.8,40.4,27.6,5.4,40.0,32.0,16.0,65.8,52.2,37.0,142.8,21.8,65.8,58.6,43.6,30.4,84.8,46.0,76.2,78.6,0.26,28.8,0.128934462894722,0.8898675682205671,0.6996404803720929,kan,False,True,True,False,True,False,False,4.2,71.8,40.4,74.0,79.6,36.8,93.8,83.4,73.8,124.0,91.8,8.4,,,172.2,
7.016953081867103,7.745129742036326,15.429606131171097,,,,,,,55.4,34.6,20.0,103.2,85.0,52.8,195.4,39.2,90.6,78.0,61.6,40.2,136.2,68.0,106.6,96.8,0.18,41.6,0.1283582922769188,0.0622356379620291,0.6750213542732769,kan,False,True,False,False,False,True,False,8.2,99.0,62.0,94.6,88.0,75.4,89.2,110.4,108.8,110.6,112.0,9.2,,274.2,,
8.426609383635578,18.912439557668957,15.662775940957625,81.0,158.2,286.2,288.2,134.6,43.4,,,,,,,,,,,,,,,,,0.3,51.2,0.1346619475617578,2.134080938429695,1.6249281664196302,kan,False,False,True,False,False,True,False,,,,,,,,,,,,,,1658.0,,
6.692900654831947,10.454108275825352,16.21935729453338,9.8,32.0,65.2,57.2,26.8,6.6,42.0,21.6,15.2,90.2,60.4,42.2,150.8,31.2,73.8,70.8,46.8,30.8,105.0,47.0,91.4,85.4,0.22,38.4,0.1325861952679446,0.5309816508666461,0.7978807302930612,kan,False,True,True,False,False,True,False,6.6,85.0,44.6,84.4,78.6,59.4,76.8,97.4,90.6,119.4,104.0,7.4,,212.8,,
6.752765107116535,6.22876089465922,15.277340055927022,,,,,,,49.8,26.4,11.8,65.2,56.6,38.2,131.2,30.0,64.2,53.8,52.2,38.0,80.6,53.4,78.4,69.2,0.22,28.8,0.1402531395187232,0.2939443788934283,0.422873240805053,kan,False,True,False,False,True,True,False,4.0,69.0,44.0,59.8,62.6,49.0,78.2,70.2,74.2,94.0,95.2,5.0,,167.8,136.0,
8.194835618892224,19.05017840342333,18.87599137551264,38.4,110.8,191.6,206.6,91.8,24.4,,,,,,,,,,,,,,,,,0.26,25.6,0.1337468676627054,0.2912935720401512,0.6096999079929699,kan,False,False,True,False,True,True,False,,,,,,,,,,,,,,856.8,618.4,
6.51700806624185,6.343016183210536,14.037946479047374,2.2,21.8,42.4,29.8,9.6,4.6,29.0,15.6,7.4,62.4,41.0,34.8,114.8,18.4,39.8,33.8,35.0,27.6,66.6,27.6,57.4,52.0,0.18,16.0,0.1995873474446717,0.432637279324817,1.1915397033006814,kan,False,True,True,False,True,True,False,2.4,58.4,23.8,39.4,42.2,40.0,49.8,50.4,51.4,61.0,71.0,5.0,,131.8,99.4,
4.315867532901231,3.4199072506953443,2.8070762173102244,,,,,,,48.4,26.2,12.6,32.2,46.4,29.0,96.4,32.0,73.6,55.4,55.6,44.8,56.2,52.6,74.2,69.4,0.3,35.2,0.0716717262505191,0.2317348819898017,0.3854360381287414,kan,False,True,False,False,False,False,True,8.6,39.0,51.6,105.2,72.0,56.8,91.8,83.0,110.4,148.8,119.4,8.6,,,,168.4
6.130489411644911,6.828746055940686,3.3162400180656126,30.0,110.0,140.0,221.0,112.0,16.0,,,,,,,,,,,,,,,,,0.03,16.0,0.0129337562169749,0.0,4.440892098500626e-16,kan,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,871.0
4.309361775307403,3.509444537129292,2.8986235330478336,4.0,13.8,28.4,27.4,14.8,2.2,39.8,29.0,14.0,29.2,54.6,28.2,89.6,27.2,71.8,59.4,52.0,47.6,52.2,50.6,71.4,64.0,0.26,28.8,0.0565339403772408,0.37629062645234,0.3863313050601095,kan,False,True,True,False,False,False,True,7.0,28.0,48.8,96.6,64.8,53.8,82.4,70.8,111.8,137.4,99.8,9.6,,,,179.4
3.868894054620893,3.2889584633990148,2.314674516588487,5.0,10.6,19.6,18.6,14.2,1.2,31.8,25.6,9.2,23.0,41.0,24.4,70.4,19.8,52.6,39.4,36.8,28.8,41.8,48.8,49.6,43.2,0.22,25.6,0.0502250809383112,0.6610148046420925,0.3637996326711046,tuk,False,True,True,True,True,True,True,7.2,22.4,40.8,60.0,46.2,48.8,71.8,57.0,94.2,83.6,68.2,2.8,58.8,62.0,138.4,173.2
7.955853364055308,9.329605897311286,9.114990343018196,38.6,73.2,144.6,134.6,52.6,19.6,76.2,53.6,38.2,180.8,101.4,74.6,430.8,50.6,141.2,153.0,71.4,69.8,245.2,73.2,149.8,208.4,0.1399999999999999,35.2,0.0552118963228696,0.7735768770201111,0.6782178628063984,tuk,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
8.23988090192831,5.207658193926216,13.756982521707542,,,,,,,99.8,38.2,38.8,133.4,87.4,72.8,286.6,41.0,115.2,113.4,54.4,60.6,180.2,86.0,104.8,118.8,0.1,51.2,0.0792002807601232,0.221282409573338,0.2320872762440471,tuk,False,True,False,False,False,False,False,7.8,140.0,64.2,93.0,112.0,75.4,110.0,145.0,95.0,130.4,165.0,14.0,,,,
14.055693107167835,10.98100139711519,4.88382833400387,227.2,415.0,648.4,369.6,65.2,118.0,,,,,,,,,,,,,,,,,0.044,25.6,0.0433774331798848,0.1210224876212099,0.1081431281958644,tuk,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.416958412791295,8.668123763255062,10.582180590911411,27.0,42.0,88.8,78.0,37.6,10.6,44.6,30.6,19.0,82.8,65.4,49.0,218.2,34.2,95.2,74.6,47.6,37.2,125.4,52.0,105.4,109.6,0.22,35.2,0.0899985393647309,0.3529293146689135,2.3038023961178866,tuk,False,True,True,False,False,False,False,7.4,105.4,50.0,120.8,99.6,54.0,111.8,114.4,69.6,123.2,142.0,22.4,,,,
8.050512186233444,8.979070491979865,12.097831445026769,,,,,,,83.6,39.4,31.8,123.4,72.2,71.2,254.6,40.8,91.4,100.0,54.4,48.8,155.0,81.0,90.6,136.4,0.1399999999999999,41.6,0.0705293841183078,0.4968711647358983,0.9879762745087524,tuk,False,True,False,True,False,False,False,11.0,127.0,42.2,74.8,103.2,60.6,83.8,110.2,93.2,136.0,123.4,16.0,143.8,,,
13.269631667879343,12.798551493398652,3.737490910947728,115.8,191.2,322.8,334.6,81.2,38.6,,,,,,,,,,,,,,,,,0.03,25.6,0.049221144082968,0.1646422065131659,0.0048333884123092,tuk,False,False,True,True,False,False,False,,,,,,,,,,,,,861.2,,,
7.4527572292534146,8.424181700818767,10.719871030528854,21.0,39.2,95.2,77.8,29.4,10.0,48.4,32.8,23.4,96.2,53.4,43.4,206.0,31.2,70.6,77.2,39.4,32.6,143.8,48.8,78.0,86.0,0.18,32.0,0.100659006065663,1.6239000217734054,1.86203408849835,tuk,False,True,True,True,False,False,False,10.0,103.6,30.4,73.2,81.2,36.0,73.4,94.6,70.0,121.2,123.8,19.0,104.6,,,
7.046457580072915,14.741321969419037,8.52114046177918,,,,,,,53.8,37.0,22.2,75.2,63.0,48.2,152.8,27.6,66.8,65.4,51.2,33.0,91.8,51.8,89.6,83.2,0.26,28.8,0.1203963633849209,0.6963233108749496,0.7655904225722558,tuk,False,True,False,False,True,False,False,6.4,74.8,50.4,80.8,71.8,46.8,89.2,87.4,77.0,115.8,97.4,6.0,,,165.6,
10.420908825072011,16.77880337630898,6.153949052279863,104.4,310.0,594.8,689.8,284.4,30.4,,,,,,,,,,,,,,,,,0.03,38.4,0.0415196951817615,0.1216100058417552,0.0375728059544645,tuk,False,False,True,False,True,False,False,,,,,,,,,,,,,,,1300.2,
6.832169975718443,13.09238095197232,7.904060150615768,6.2,18.2,60.0,45.0,23.4,5.2,39.6,25.2,14.6,77.4,56.8,49.2,160.0,21.6,52.2,65.6,37.8,30.0,105.2,46.2,64.2,70.0,0.22,22.4,0.0886140491017117,0.0701630716019854,0.0425652434756558,tuk,False,True,True,False,True,False,False,2.6,71.0,32.2,67.4,81.6,43.2,83.0,95.6,67.8,124.0,88.2,6.0,,,155.0,
7.031599890363317,12.212221261172225,4.122241814916639,,,,,,,67.2,36.8,19.4,109.2,83.8,62.4,210.2,45.4,101.0,79.8,56.8,43.8,129.4,65.8,96.4,114.8,0.18,38.4,0.0446199666165706,0.8933289501261472,1.2129896858688516,tuk,False,True,False,False,False,True,False,11.4,96.2,60.6,108.4,103.6,77.4,104.8,99.2,135.8,120.4,147.2,13.4,,270.8,,
8.46728853565745,23.67680225354716,16.57480546090314,66.0,157.0,351.0,347.0,140.0,39.0,,,,,,,,,,,,,,,,,0.3,64.0,0.0702089301031787,0.0,0.0,tuk,False,False,True,False,False,True,False,,,,,,,,,,,,,,1801.0,,
6.536760468148325,13.302708620900512,5.126668124408336,7.4,19.4,60.2,47.0,36.6,6.6,49.4,22.2,9.6,60.2,64.8,43.8,122.4,35.4,84.6,65.8,42.4,30.0,102.6,52.8,97.0,104.6,0.3,35.2,0.1002487735423043,0.7231268809356772,1.7042165944967045,tuk,False,True,True,False,False,True,False,5.4,69.4,54.0,101.4,76.6,52.8,109.8,104.4,114.8,151.6,127.8,8.6,,194.2,,
6.702509199694461,15.59448829676244,8.965986007797074,,,,,,,57.4,28.8,12.0,63.2,52.6,55.6,137.2,30.8,59.2,60.6,43.4,34.0,89.8,61.2,73.8,74.4,0.26,22.4,0.1530758838870399,0.6759336305806467,1.483744922521871,tuk,False,True,False,False,True,True,False,4.0,62.8,38.6,56.8,67.6,53.4,85.8,71.2,64.0,87.0,105.4,6.4,,163.8,137.4,
8.185782455952719,18.80731271135968,13.288629588154924,41.4,106.4,197.6,238.6,95.6,25.8,,,,,,,,,,,,,,,,,0.22,28.8,0.0486798201902543,0.6801922515364993,0.5016871275839176,tuk,False,False,True,False,True,True,False,,,,,,,,,,,,,,849.4,555.6,
6.45255464827523,17.238930935820154,7.386241255926885,0.2,15.8,35.6,40.8,16.6,2.6,35.4,15.6,12.0,51.8,40.2,33.0,101.4,25.4,38.2,36.0,34.2,17.0,55.8,36.8,60.4,50.4,0.26,16.0,0.1009260256663096,1.6742801544827444,1.393685433822009,tuk,False,True,True,False,True,True,False,3.4,59.8,25.4,53.6,52.8,27.6,56.6,61.8,48.8,75.0,58.2,4.8,,116.2,100.0,
4.256876967567574,2.691586059503562,4.782537681614416,,,,,,,54.6,30.2,15.8,40.2,54.6,32.4,105.8,29.4,84.4,67.6,54.2,57.4,60.6,69.2,80.8,68.8,0.2599999999999999,38.4,0.0731377910816651,0.5922832126376989,0.6221468434314034,tuk,False,True,False,False,False,False,True,10.2,36.2,49.0,113.2,87.8,62.4,93.8,81.8,128.8,157.2,128.6,10.0,,,,201.2
6.100248434621514,5.18462840170655,3.356253199675092,32.0,109.0,139.0,232.0,108.0,20.0,,,,,,,,,,,,,,,,,0.03,16.0,0.0296680165033236,0.0,0.0,tuk,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,860.0
4.279339665686385,2.6314025703708674,4.919455494062776,5.0,17.0,20.4,21.2,16.2,0.6,33.4,26.6,11.2,20.4,53.6,21.6,83.4,23.0,52.2,56.2,42.2,42.6,50.0,52.0,49.4,51.2,0.18,19.2,0.054733759724341,0.990779355762647,0.851678983615875,tuk,False,True,True,False,False,False,True,8.4,28.0,37.4,87.6,46.4,54.2,72.6,60.8,110.6,129.6,88.8,5.2,,,,189.2
8.018790125034565,11.69122200895549,13.21466666666333,47.4,88.6,150.8,151.8,61.0,27.0,103.8,61.4,47.0,227.4,134.8,99.2,512.8,53.8,183.4,192.6,73.8,78.6,295.2,76.2,159.0,258.4,0.1,57.6,0.05438586141592,0.3371164391728634,0.0805389562122059,bel,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
3.9211725028700535,3.462770064320128,3.8596809550274513,4.4,16.4,29.4,32.4,17.8,1.6,50.6,33.2,16.6,32.6,49.6,28.2,87.0,24.6,59.0,54.6,55.8,38.8,51.0,53.8,65.4,61.2,0.22,32.0,0.0515694428734629,0.4138239228130541,0.7053055426282568,bel,False,True,True,True,True,True,True,4.4,22.0,40.6,67.0,60.0,47.8,91.0,62.2,110.8,109.6,83.6,9.0,82.4,76.0,153.4,213.8
8.247095373328547,12.819249287395674,10.965606177011887,,,,,,,85.0,38.4,32.6,120.0,76.0,70.2,312.2,55.0,107.6,105.4,52.6,59.2,172.6,84.8,102.0,136.0,0.1,51.2,0.0336318952912173,0.0630868841219716,0.1894646941661833,bel,False,True,False,False,False,False,False,11.4,149.0,79.8,108.0,135.6,64.4,118.8,140.4,101.8,134.6,166.4,13.6,,,,
13.992120379323216,18.325497587945584,15.492144113177917,241.8,433.0,763.0,347.6,42.4,122.6,,,,,,,,,,,,,,,,,0.03,28.8,0.0715691656655077,0.0194785268802377,0.019720154486032,bel,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
