cv_rmse,test_source_rmse,test_target_rmse,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dataset_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft,dev_size_importance,test_size_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,nllb_noft_spBLEU_mean_importance
14.18155494967645,12.593596524063196,14.536402850978376,0.26545826,0.11934608,0.11556991,0.1532525,0.11845503,0.0975124,,,,,,,,,,,,,,,,,0.01,2000.0,0.0183121997028045,0.2094273534864567,0.2018708517856405,tam,False,False,True,True,False,False,False,,,,,,,,,,,,,0.13040581,,,
7.7436501292093425,9.329594375791164,11.985627322413809,0.07588269,0.01931045,0.025106734,0.03143523,0.013694224,0.023541871,0.013169231,0.019218508,0.04429222,0.08165687,0.0060250172,0.03212733,0.041676242,0.009104026,0.012976693,0.14096251,0.010118553,0.028165305,0.025494495,0.011048238,0.008081937,0.012506545,0.0247152878198462,3450.0,0.0174669196229177,0.2178392686270263,0.3775464471810564,tam,False,True,True,True,False,False,False,0.03234152,0.042083435,0.0074555697,0.008481998,0.026787633,0.007847478,0.015056318,0.010462644,0.024099581,0.016416661,0.011982059,0.060619432,0.050770782,,,
7.619245107485762,6.611807686513702,9.301806083070312,,,,,,,0.012926866,0.020162009,0.085871495,0.13686961,0.018705308,0.03100824,0.037317988,0.017144764,0.01292866,0.058634818,0.020251429,0.020652737,0.024709811,0.015209409,0.012624854,0.016008446,0.0195573119534295,3550.0,0.0085062745383368,0.0991651068825453,0.1091360722737129,tam,False,True,False,False,True,False,False,0.025851736,0.044123,0.010802905,0.014363073,0.01784955,0.010794772,0.013858634,0.01406389,0.038375106,0.03404221,0.015131484,0.0238919,,,0.19582525,
11.121395135660189,11.606164359276304,13.405155171561695,0.13163581,0.135965,0.10687993,0.16337603,0.11861418,0.08959024,,,,,,,,,,,,,,,,,0.0100000105055416,2000.0,0.0100848312348429,0.1012994879595087,0.1139232687519407,tam,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.25393885,
7.265988209877745,7.219191322887326,8.989957931435342,0.013130993,0.018465864,0.02699371,0.02227256,0.012881987,0.012217005,0.012060814,0.018645072,0.074099116,0.12535158,0.017093543,0.027591223,0.03138069,0.012885978,0.011016066,0.050864916,0.018315548,0.017672839,0.021109153,0.011732342,0.010251704,0.012404721,0.0229185704604705,3350.0,0.0170382413445923,0.1052807828094729,0.126073070671536,tam,False,True,True,False,True,False,False,0.023478834,0.037879925,0.008571306,0.0124899335,0.015589429,0.009076488,0.012619169,0.01213669,0.03768391,0.031130802,0.013446897,0.013745156,,,0.19371405,
7.79343913337897,9.465094522707712,12.37864966767624,,,,,,,0.015939813,0.016403351,0.04635066,0.076741755,0.013519565,0.031722344,0.042985838,0.009752644,0.016056934,0.14125042,0.016304553,0.022877308,0.030301884,0.014245915,0.012483853,0.021993537,0.0466001148905443,3150.0,0.0404215699891544,0.2973907063502161,0.2120153606142401,tam,False,True,False,False,False,True,False,0.043420203,0.07905641,0.011672303,0.016335243,0.036481284,0.014341913,0.015149536,0.0154031385,0.04921577,0.013329446,0.014078481,0.02703709,,0.13554883,,
9.116861453945736,15.84081341147736,19.196523209645637,0.07716209,0.17023756,0.12098388,0.20951517,0.12815596,0.09343857,,,,,,,,,,,,,,,,,0.0223996413487385,2700.0,0.0151826956940903,0.1762250834058177,0.4630553111122844,tam,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.20050678,,
7.292843314588066,9.806760152695418,12.66991039912764,0.008809845,0.03111445,0.035788886,0.04287156,0.0198701,0.023986874,0.011755431,0.013207364,0.040474337,0.076343074,0.011573513,0.029062882,0.03307038,0.0065380065,0.012334387,0.11693324,0.010222079,0.013828928,0.021900516,0.008664166,0.011237465,0.016960531,0.0300139240548313,3350.0,0.0105530959600704,0.2066442462893631,0.2145955824042392,tam,False,True,True,False,False,True,False,0.03033948,0.06845361,0.008314548,0.014128598,0.03302859,0.010235321,0.013663955,0.012186232,0.04196446,0.009938911,0.011482398,0.02508814,,0.124627754,,
7.406858723207224,7.476643225793052,10.593903146801807,,,,,,,0.012902434,0.014867315,0.07093404,0.13315928,0.014933504,0.030012261,0.035765145,0.012470582,0.009726301,0.05567026,0.018509516,0.017798368,0.022911428,0.013395734,0.011335159,0.013027305,0.0208653754197624,3700.0,0.0226250640180282,0.1489465826887253,0.1466549852185875,tam,False,True,False,False,True,True,False,0.030719265,0.04827875,0.009962575,0.01042583,0.012494249,0.0113798175,0.012271004,0.011124419,0.042849302,0.01773434,0.0124780545,0.02531385,,0.057227433,0.21032242,
8.884181758373925,12.440289959323971,13.752887580925853,0.060392596,0.13047746,0.091735944,0.1591267,0.10075734,0.054492228,,,,,,,,,,,,,,,,,0.0106673221298199,2500.0,0.0195835865300028,0.1424802590956327,0.1498274657409218,tam,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.13081388,0.27220386,
7.022496706246002,7.935342223709294,10.317308897772644,0.0073805526,0.022759859,0.028272677,0.025332015,0.010225924,0.010905107,0.011012398,0.012256512,0.06306065,0.12088293,0.013194809,0.0275814,0.027256195,0.011768239,0.0085610915,0.049748506,0.014946172,0.012967783,0.01869508,0.009381573,0.010541892,0.010243205,0.0193400014302581,3150.0,0.0200509054437974,0.1242730000770441,0.1195458034865964,tam,False,True,True,False,True,True,False,0.01965099,0.03907189,0.007827999,0.0099006295,0.010482265,0.009121459,0.010834364,0.009589357,0.038183935,0.016881894,0.010715102,0.021934468,,0.05657996,0.21225114,
4.528834881264755,4.088285307141634,7.448098684471813,,,,,,,0.005529273,0.01463176,0.005972902,0.0076051764,0.011756351,0.011776953,0.010991671,0.0069545386,0.006554971,0.038649462,0.010266317,0.015971074,0.0058756243,0.00772089,0.0059896577,0.0068475166,0.019012503502219,3600.0,0.0161228356543672,0.1405040642297864,0.0914629504605095,tam,False,True,False,False,False,False,True,0.021836948,0.006272254,0.01772945,0.01810469,0.010244223,0.013373191,0.010566951,0.008960828,0.01841363,0.031843465,0.010031847,0.0057582944,,,,0.6537701
6.500694970555816,6.0679710686147095,8.647742041828863,0.03565004,0.05353085,0.046193432,0.067722656,0.046265163,0.04108,,,,,,,,,,,,,,,,,0.0100042690076128,2000.0,0.007214621309601,0.0450368002612061,0.0498339109951957,tam,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.70955783
4.508796702300922,4.091630667101524,7.527053255438001,0.0040996885,0.0096088685,0.009271997,0.008462016,0.003966368,0.0056576463,0.0056365854,0.013273679,0.0058772755,0.0072443425,0.011547772,0.011519074,0.009735142,0.006597355,0.005830414,0.03654435,0.009912292,0.013796571,0.0053840056,0.006924325,0.004967167,0.0064469227,0.0190258917860828,3750.0,0.0108159532453305,0.1487427247361551,0.0373438218237548,tam,False,True,True,False,False,False,True,0.021559622,0.005601061,0.01748805,0.017190149,0.009266631,0.0126007795,0.009139128,0.007852544,0.017775405,0.028113734,0.00920127,0.0051676286,,,,0.6367402
7.946213649550605,11.565480247887017,11.966871906150551,0.17616597,0.04615103,0.044590313,0.04837451,0.0400654,0.028683167,0.022174738,0.029292554,0.06902941,0.08684333,0.0136101525,0.03490519,0.067167066,0.013490481,0.017286023,0.12946393,0.015484698,0.035907716,0.032499094,0.011905617,0.014679417,0.022230236,0.0367194168676291,3550.0,0.0151617335851423,0.2911746068182471,0.7734354121717514,bel,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
4.519177843327071,2.861766914534281,3.8721584812115175,0.0030528863,0.008433802,0.0054033785,0.004102084,0.008599579,0.0039556837,0.0069647343,0.015120435,0.016500179,0.006128294,0.005403408,0.005880884,0.010004269,0.0037323306,0.0037751063,0.009239672,0.007860973,0.021979352,0.0033623085,0.008024359,0.003760963,0.004014842,0.042283700292869,3450.0,0.0382982754138739,0.1643878692877377,0.3703870286488218,bel,False,True,True,True,True,True,True,0.038919855,0.003770554,0.0113478135,0.0035276995,0.0045826985,0.007946525,0.0050349445,0.0038921903,0.014278832,0.010981278,0.0046378304,0.012434676,0.015416713,0.0033328354,0.058017313,0.6365787
8.501387403601873,13.35169962550621,10.145709423682264,,,,,,,0.023528066,0.021663576,0.056884587,0.104152285,0.014069764,0.038262475,0.071131535,0.016719526,0.017439086,0.17664668,0.011855564,0.0414141,0.026414787,0.01474824,0.013267566,0.02145465,0.0155336802166405,3500.0,0.0125294459426015,0.2010461301575496,0.3356899378472575,bel,False,True,False,False,False,False,False,0.026900714,0.05312852,0.016906742,0.01978941,0.04620245,0.01250639,0.020584658,0.018864838,0.03557958,0.014962992,0.02899387,0.03592736,,,,
14.156805025109604,17.15167970115699,14.631508444296392,0.25054514,0.13124152,0.1514884,0.1616693,0.14951833,0.1555373,,,,,,,,,,,,,,,,,0.0396183739680958,2600.0,0.0295354340490794,0.1913955072288737,0.3191876780292002,bel,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.541578962455584,11.373407810504329,9.433913335809445,0.1106901,0.025466224,0.036192738,0.030295024,0.023648959,0.015259157,0.012069347,0.015981838,0.041010506,0.06338067,0.007887813,0.02656703,0.06367907,0.008783499,0.012077162,0.1449081,0.009140047,0.025207708,0.02097981,0.006426291,0.009262828,0.015053565,0.0315561776228365,3950.0,0.0398669169341074,0.3741327753198489,0.2523373250604929,bel,False,True,True,False,False,False,False,0.02237538,0.054895353,0.008668604,0.012310116,0.04278752,0.0068824207,0.015782671,0.013562093,0.031028867,0.010822418,0.022567095,0.034350004,,,,
8.178010616232182,11.699390174113551,10.31889044758458,,,,,,,0.019629754,0.021513999,0.05241222,0.088493705,0.00943184,0.042643048,0.061686147,0.015457821,0.015237225,0.1645355,0.014878186,0.044279285,0.025282985,0.017803697,0.009375771,0.015151301,0.0204783542712218,3250.0,0.0132960370627494,0.0407151896353488,0.1782334740116915,bel,False,True,False,True,False,False,False,0.038839452,0.04723239,0.010247356,0.010950403,0.03260522,0.009743609,0.020298658,0.015915997,0.028814495,0.022918543,0.01873135,0.0514661,0.07442395,,,
13.86741775079265,17.420187890342056,17.781245375610943,0.26787862,0.12529047,0.123972796,0.14843504,0.11223136,0.088645354,,,,,,,,,,,,,,,,,0.01,2000.0,0.0117471285676174,0.118189891193887,0.1353282047992805,bel,False,False,True,True,False,False,False,,,,,,,,,,,,,0.13354635,,,
7.467999075191997,10.834284125855916,10.193917522340946,0.077496365,0.022439145,0.03398094,0.025301168,0.021583702,0.012990424,0.014032382,0.01765071,0.045255013,0.06746377,0.005561906,0.036313355,0.056915738,0.01089246,0.011820339,0.13891573,0.010773087,0.037537597,0.021353386,0.010215237,0.006779404,0.010641309,0.0281512417315372,3900.0,0.0146908175251847,0.1657649254718535,0.4456066160255413,bel,False,True,True,True,False,False,False,0.026401807,0.046668492,0.006364937,0.0075125927,0.030551147,0.006191979,0.015050967,0.0111818,0.023705076,0.017697247,0.01335475,0.03962323,0.05978278,,,
7.395913252630952,9.334541112606086,7.48953027459037,,,,,,,0.014595127,0.023897562,0.07045386,0.12162809,0.01587285,0.038204554,0.04767875,0.022492636,0.010759403,0.059856426,0.020902285,0.022392422,0.02252758,0.01784825,0.010553871,0.012065533,0.0254252076447488,3700.0,0.0229170972185196,0.1457986436452544,0.2723041258644868,bel,False,True,False,False,True,False,False,0.020599416,0.045624904,0.010945472,0.012503293,0.017402643,0.011500739,0.015511753,0.016928807,0.03876088,0.03438992,0.016165312,0.028666252,,,0.1992714,
11.038675367634047,12.128503959015372,9.553770253893967,0.13048735,0.13028392,0.110514745,0.15401128,0.117291704,0.09584837,,,,,,,,,,,,,,,,,0.01,2000.0,0.0077185080919271,0.0915498846887086,0.0948749551764286,bel,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.26156265,
7.07907643170446,8.523353586709424,7.740634255247819,0.009113767,0.02158847,0.022953028,0.021337986,0.011575257,0.011655187,0.013378462,0.02062266,0.06678763,0.10790386,0.014470706,0.036988743,0.04184582,0.019462198,0.009208057,0.05144454,0.01881724,0.022800442,0.020256307,0.015281302,0.008685796,0.009682034,0.0297735396096052,3300.0,0.021906918661872,0.2643547011506211,0.356068677743853,bel,False,True,True,False,True,False,False,0.0166101,0.04119009,0.009667239,0.010933376,0.01595797,0.009694038,0.013495398,0.014595801,0.03761653,0.030050542,0.014142918,0.024084326,,,0.18610218,
7.521251866609231,8.161838221128978,4.406026343739489,,,,,,,0.01731405,0.014665963,0.041330032,0.09040698,0.014561375,0.028337305,0.051675327,0.010552038,0.015347692,0.1250778,0.015891615,0.026161809,0.028469969,0.0152711375,0.011536161,0.023303961,0.0266280704522438,3050.0,0.0195970144626209,0.0941369072915232,0.1115068331481184,bel,False,True,False,False,False,True,False,0.03707432,0.059639495,0.012718739,0.017663702,0.046587374,0.014147995,0.016721368,0.016725197,0.049778514,0.014495539,0.014838977,0.01709729,,0.15260832,,
9.183071348796178,8.146720747073417,10.37666697057982,0.08049893,0.15732649,0.1307087,0.21341208,0.1274591,0.079924956,,,,,,,,,,,,,,,,,0.0289043904979688,3000.0,0.0214520715183711,0.670870427351226,0.7929872996940421,bel,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.21066973,,
7.078305003119256,7.552556148779997,3.9969709348260345,0.010165583,0.028360635,0.0333925,0.03633695,0.024060193,0.017354852,0.014616193,0.011734627,0.039072193,0.08780195,0.009658988,0.024399225,0.04341442,0.006564448,0.011014079,0.10916297,0.01022006,0.02309135,0.024380345,0.008799396,0.009394158,0.018761065,0.0309037346356,3250.0,0.0247410468206815,0.1565705290599583,0.2014380432614183,bel,False,True,True,False,False,True,False,0.024379857,0.0529783,0.008057725,0.013287993,0.041833073,0.01024273,0.013204439,0.01249586,0.04502218,0.010985066,0.013653174,0.014944354,,0.13715906,,
7.220510256640694,8.155798062759889,5.564148913772943,,,,,,,0.014295588,0.01516144,0.05712738,0.1245304,0.0137569755,0.030256648,0.04334064,0.019959673,0.010329001,0.05573245,0.017481502,0.020176154,0.021530977,0.014999625,0.009832325,0.011045483,0.0246091256037285,3750.0,0.0281245995394719,0.2471006917854035,0.2444856251612876,bel,False,True,False,False,True,True,False,0.016545936,0.04162167,0.009595296,0.010632579,0.013284666,0.012611332,0.014917433,0.013265759,0.04076428,0.019385953,0.014354887,0.023836056,,0.06060227,0.22902563,
8.913316481500894,8.238182081155694,9.112129672393142,0.050014716,0.10683477,0.092471235,0.16443008,0.099672586,0.06827829,,,,,,,,,,,,,,,,,0.0120077339354373,2150.0,0.0054877897707314,0.1383577976308858,0.328449324879428,bel,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.13440803,0.2838903,
6.885002052510951,6.834771389484399,5.201415355270086,0.007733704,0.02627484,0.022091795,0.024337618,0.009803112,0.012718892,0.011860354,0.012398447,0.05691036,0.11955194,0.011580747,0.029086491,0.037682205,0.01730499,0.0075902836,0.04815949,0.017006617,0.020180622,0.018315844,0.010444201,0.008228886,0.008780231,0.0258999344539162,3250.0,0.0105863920716867,0.3215177950449018,0.1938204592565801,bel,False,True,True,False,True,True,False,0.013660559,0.035954244,0.008082846,0.009266382,0.011746268,0.009874327,0.012272974,0.011253661,0.03800339,0.018092623,0.012325689,0.017713863,,0.057894338,0.2058172,
4.966965819510989,2.799399916725056,4.448740479524722,,,,,,,0.0071142726,0.014297533,0.011077962,0.0071634604,0.008799655,0.009508252,0.012453778,0.0050919345,0.006213306,0.028254082,0.009010207,0.027749356,0.005497346,0.006352025,0.005302507,0.00986501,0.0415545061323721,3250.0,0.0259105178321964,0.111399158746194,0.2452060467797899,bel,False,True,False,False,False,False,True,0.050945938,0.00619083,0.015547248,0.014573975,0.010677806,0.012164295,0.009594845,0.008796656,0.02217442,0.03330203,0.01109129,0.015458967,,,,0.615731
6.632204714713346,3.600136490382399,2.41676996832044,0.040197007,0.051388163,0.051079236,0.067415535,0.048089195,0.039698847,,,,,,,,,,,,,,,,,0.0100182219603791,2000.0,0.0018191032802706,0.0991554463378677,0.0921524483677065,bel,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.70213205
4.933538096537954,2.458906965963936,3.8728843378997553,0.0030851155,0.009269964,0.012016809,0.0066133337,0.005350367,0.006759861,0.006495822,0.013364136,0.00859146,0.0065209894,0.008756692,0.006754755,0.011479062,0.0045753657,0.0051968885,0.02570711,0.008617396,0.029696334,0.005163764,0.005192616,0.0044198693,0.009622508,0.0425304132559065,3850.0,0.0263076265299657,0.1000739306774237,0.2812695052097835,bel,False,True,True,False,False,False,True,0.04880567,0.0055884337,0.015544583,0.013857248,0.010141929,0.011850113,0.008642121,0.008763054,0.022387408,0.031601865,0.009702118,0.017351931,,,,0.5925133
8.08491946056824,10.384197175307651,10.256782609770044,0.18638323,0.041259535,0.040372472,0.042208783,0.038350485,0.03138329,0.021663502,0.030277807,0.055953763,0.09897287,0.014693564,0.028868515,0.060835015,0.014622718,0.018115055,0.13844398,0.01646089,0.03663293,0.032271527,0.013275513,0.0162963,0.022658251,0.02516940621047,3500.0,0.0235378297337127,0.2431212373446784,0.6760397680611339,tuk,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
4.4631997108316925,2.4179343532497244,2.0349173029192498,0.0024932895,0.0076179854,0.0054645473,0.0037135694,0.00939853,0.0034934152,0.008091619,0.014653137,0.015091732,0.0062414156,0.0060836924,0.0059687304,0.009822215,0.003398078,0.0037008133,0.00979677,0.008826394,0.018251872,0.0030911944,0.0075274045,0.004044368,0.0039720624,0.0199224997189933,3700.0,0.0175384053795574,0.1374545972143285,0.1369053825678718,tuk,False,True,True,True,True,True,True,0.032903373,0.0043753185,0.010448943,0.004289,0.0049118837,0.0077846544,0.004816494,0.0035273128,0.015385723,0.0099737905,0.0044968408,0.011258712,0.015968615,0.0031735525,0.059980046,0.6459629
8.580370411411828,7.952435124198854,13.337483497668188,,,,,,,0.021623606,0.022128394,0.049521316,0.1129236,0.013960789,0.03304954,0.06892721,0.01762252,0.017119499,0.18777448,0.013012308,0.037272215,0.0280704,0.013537986,0.014660075,0.023084026,0.0153253307457513,3750.0,0.0190750477139924,0.326065164720102,0.7602684935667261,tuk,False,True,False,False,False,False,False,0.036555357,0.05320106,0.015762778,0.01861009,0.047002077,0.012373632,0.021897355,0.017194185,0.037170336,0.015085334,0.026213843,0.024646018,,,,
14.21907635954662,11.502099434089178,4.430453514754876,0.24572317,0.1277337,0.1547772,0.16059972,0.14448653,0.16667965,,,,,,,,,,,,,,,,,0.046,2150.0,0.0396758713927169,0.3244642731328513,0.2780776197864404,tuk,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.60697620523059,9.88304959815288,10.722757387655928,0.11019935,0.025887247,0.032669082,0.028686423,0.02093329,0.01999051,0.013586404,0.01576164,0.039094042,0.082361296,0.008197133,0.025577575,0.05607108,0.008706208,0.0125644505,0.16403547,0.008404195,0.023801956,0.023057073,0.0067415843,0.00937707,0.014811334,0.0246833666265796,3450.0,0.0266535471255092,0.4206191847230061,0.5341725015741378,tuk,False,True,True,False,False,False,False,0.021318978,0.045530282,0.007962448,0.012295532,0.037510984,0.007509169,0.015996609,0.012628049,0.03068253,0.0112231085,0.01882815,0.027999822,,,,
