cv_rmse,test_source_rmse,test_target_rmse,dataset_size_importance,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dev_size_importance,test_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,nllb_noft_spBLEU_mean_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
5.673421989108423,16.578114017242875,14.503967990889436,0.10193013,0.050496124,0.036625497,0.02653499,0.019221643,0.019675666,0.0577847,0.03332131,0.016536862,0.04626427,0.06937696,0.09088512,0.032308634,0.04240496,0.028363675,0.0111237755,0.008619596,0.010217344,0.021998202,0.017846312,0.011154619,0.05222865,0.0033295653,0.004552613,0.008233672,0.0068427697,0.008928987,0.021969164,0.009053107,0.0061628534,0.018474272,0.011270201,0.0057261116,0.010893657,,,0.07964395,,0.0315546935376864,4300.0,0.0688494460767243,0.6598286633717199,0.5943830737376452,oci,False,True,True,False,True,False,False
5.467522844661322,19.42957376349568,14.223200647707964,0.065231755,0.050185043,0.04646388,0.058371432,0.017073814,0.014907172,0.031409137,0.025576245,0.03210526,0.040749125,0.06991093,0.10523949,0.036002416,0.036851335,0.029221227,0.0106373895,0.012188104,0.018080046,0.019187443,0.020334616,0.009541767,0.056081586,0.0041439254,0.0056183175,0.008350839,0.0055688387,0.021037346,0.015070768,0.004165807,0.0058695995,0.019993162,0.00631433,0.009349857,0.017204566,,0.071963444,,,0.0338726006617906,4400.0,0.1172687442791899,0.3171178537782558,0.4691421030128992,oci,False,True,True,False,False,True,False
3.8356564270520535,10.703832476245122,4.356972144420606,0.080077015,0.04979859,0.02847537,0.02214351,0.01431036,0.018112078,0.0020058071,0.051421035,0.0038379699,0.034705453,0.041473426,0.06506186,0.03600303,0.076414235,0.012376847,0.0105410945,0.005521835,0.0102745835,0.04277287,0.014474186,0.004555541,0.025569007,0.0027215618,0.0039179334,0.004835484,0.0062396014,0.0059706653,0.051904637,0.0027932953,0.0033393633,0.011520472,0.012984522,0.005866378,0.005575335,,,,0.23240502,0.035144109417823,4250.0,0.0504110989998463,0.0979466539973989,0.2457304338846461,oci,False,True,True,False,False,False,True
3.3786967921447637,3.8718982521108094,4.311504321840826,0.09523155,0.00966094,0.015039849,0.01572589,0.01162155,0.018038917,0.013851483,0.026505549,0.004263071,0.050234567,0.043053024,0.017728774,0.042788733,0.063558586,0.0032873251,0.008632509,0.0036533568,0.004113053,0.028689647,0.012081763,0.0015034308,0.023264263,0.0018931482,0.0024276045,0.0063698655,0.003526094,0.0024508438,0.07076253,0.0015656805,0.0026085796,0.010774695,0.0062038526,0.0022284947,0.005841737,0.007168488,0.008205402,0.03501363,0.32043156,0.0328781909957789,4050.0,0.061565655682659,0.2099339339543879,0.3253172304682736,kaz,False,True,True,True,True,True,True
6.98069567281384,8.159346566577645,9.830316979151023,0.054912996,0.13945106,0.07224165,0.040890507,0.059027683,0.043464195,0.014768953,,,0.06341995,0.0733252,0.096073195,0.04682626,0.044569172,0.04749494,0.015024188,0.0154874455,0.032710582,0.023042185,0.020690518,0.03064878,0.044194166,0.0075740973,0.014162317,,,,,,,,,,,,,,,0.0365822218007705,4500.0,0.0906347000309979,0.1127568359313336,0.2109341314428392,kaz,True,False,False,False,False,False,False
7.210576541803351,6.846957990925287,12.17693778206532,0.0708013,,,,,,,0.037070364,0.039697904,0.069395,0.072332844,0.10829519,0.04550848,0.06611131,0.06843296,0.019669842,0.01737246,0.03336075,0.032988667,0.03172795,0.039414696,0.05523009,0.007612826,0.011781022,0.01666175,0.015177946,0.030260364,0.021090183,0.009322014,0.0143374475,0.023857357,0.0154856,0.017534083,0.009469588,,,,,0.0470345785844473,3900.0,0.0586062912621879,0.1204485958722161,0.4535108194046877,kaz,False,True,False,False,False,False,False
14.419355615681246,14.103579571821284,13.098167909086524,,0.13095464,0.33514136,0.11678032,0.23189059,0.11291063,0.07232247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0123660267575005,3300.0,0.0543846338454901,0.006707195445841,0.015051870788793,kaz,False,False,True,False,False,False,False
6.453749593188981,8.463168968991482,12.403919255603162,0.056471936,0.098759845,0.053885847,0.027510146,0.05323694,0.027394164,0.010641253,0.018062219,0.023449207,0.06939299,0.050124697,0.08869554,0.040513195,0.049026795,0.044538073,0.009211391,0.014166484,0.020818736,0.015688626,0.0131215425,0.023211945,0.03910943,0.006163773,0.008213994,0.009511453,0.009449037,0.023074282,0.0135971205,0.0064251297,0.012473864,0.020166775,0.0119229425,0.014025222,0.017945414,,,,,0.0229360741634946,4700.0,0.0694015786662585,0.3179181405877129,0.3560495418455953,kaz,False,True,True,False,False,False,False
6.34847799828984,8.143250396051346,12.60178630857952,0.053043574,0.08107736,0.046419498,0.032047242,0.035280466,0.025968257,0.013125353,0.016912445,0.019468656,0.06858908,0.054669745,0.08938556,0.032616496,0.061040163,0.041252546,0.008974748,0.014046353,0.01563585,0.018605376,0.015770407,0.01784621,0.052773904,0.005976837,0.006767976,0.010842433,0.005132853,0.017362695,0.019809127,0.0051400554,0.008947413,0.018063279,0.014524845,0.010559516,0.020750547,0.041573126,,,,0.0277437080346358,4650.0,0.1067008430477203,0.42322511683061,0.3209514752389182,kaz,False,True,True,True,False,False,False
5.758242549600044,6.321856300843205,8.627924777704655,0.09360684,0.049082745,0.038815103,0.024926845,0.02550216,0.016052283,0.041977942,0.03252653,0.015742157,0.05331547,0.08462674,0.08821924,0.042872064,0.04788684,0.02627571,0.01157957,0.009004946,0.012212662,0.013314916,0.017181067,0.010916594,0.05211485,0.0033149768,0.0036338177,0.009169165,0.0070170513,0.008024033,0.023297364,0.0076220213,0.006838108,0.016431978,0.012382438,0.007204931,0.007984039,,,0.07932679,,0.0317763796357949,4400.0,0.068274590538978,0.3247757998535003,0.3155076694565338,kaz,False,True,True,False,True,False,False
5.535385469300101,5.971322420545905,7.706056242663079,0.057236135,0.052918147,0.040413283,0.048431836,0.02632403,0.01147558,0.030698901,0.027527254,0.030233026,0.051530637,0.077397354,0.09886118,0.03683603,0.04028947,0.027933698,0.008054079,0.013991644,0.021260079,0.019070702,0.017361846,0.009374464,0.0574233,0.00396049,0.0050251805,0.009009917,0.0051073707,0.0180172,0.020841906,0.003875959,0.0062496015,0.01995181,0.0066710142,0.011240152,0.014092174,,0.07131455,,,0.0333160170627529,4250.0,0.1026463194314976,0.3663732371415887,0.3398893413201786,kaz,False,True,True,False,False,True,False
3.8767986579256735,4.918739364861253,4.972205765877311,0.06424284,0.04844983,0.02519435,0.019060798,0.02715229,0.01467706,0.0012748071,0.042329855,0.0048522735,0.043578777,0.042294286,0.062244702,0.041996397,0.07839656,0.013474909,0.008887129,0.005101524,0.011618504,0.025901655,0.013068642,0.0046192124,0.030831348,0.0024951987,0.0041130884,0.0069516646,0.0068120235,0.007240787,0.06371334,0.003016898,0.0039190957,0.010619758,0.013022152,0.00578463,0.0045420444,,,,0.23852158,0.0350523628086612,3350.0,0.0394808102717622,0.1059891569995628,0.5950968977452176,kaz,False,True,True,False,False,False,True
3.3838627657861715,2.798184329927744,4.886787022257947,0.104002334,0.008490654,0.018209089,0.014493642,0.010143826,0.02150152,0.02516422,0.03712944,0.0032236795,0.047428314,0.039658803,0.019458659,0.034341622,0.04962307,0.0033907504,0.008523655,0.0035622008,0.0037515617,0.05165007,0.0120236175,0.0015599827,0.018692166,0.0018578224,0.0019506563,0.0061426573,0.0030033444,0.0021964738,0.05632471,0.0014481043,0.002957007,0.010069931,0.006282001,0.0023713917,0.006813434,0.0070392624,0.007461122,0.03409063,0.31396857,0.0307241093567351,4650.0,0.0366417503852501,0.2452077970655178,0.58057114147071,hne,False,True,True,True,True,True,True
6.914780479354347,9.837403640790413,11.646940419053688,0.060193677,0.12959513,0.0792466,0.050518792,0.053740967,0.043984134,0.029433697,,,0.059853684,0.047302503,0.10131379,0.040258575,0.04482637,0.04709629,0.017119681,0.01445692,0.031687915,0.028891629,0.017857792,0.033394296,0.04742152,0.007338965,0.01446711,,,,,,,,,,,,,,,0.0390569306968775,4100.0,0.0692816830281396,0.1923522279780399,0.814529260953996,hne,True,False,False,False,False,False,False
7.175408822952666,10.249113143077285,7.981520530299837,0.070411064,,,,,,,0.033010386,0.036485784,0.06472725,0.06454379,0.11477439,0.04724778,0.060064603,0.06756546,0.021094145,0.018173492,0.031630836,0.03694244,0.030303126,0.041512795,0.05649343,0.008092406,0.015021147,0.015078006,0.01900975,0.030429905,0.020798545,0.009927966,0.014933762,0.026653562,0.016973948,0.017315952,0.01078427,,,,,0.0288325595668691,4700.0,0.0348171539769984,0.6755269031361564,0.4882110707778808,hne,False,True,False,False,False,False,False
14.391251939079002,23.36734230411964,8.569499522529753,,0.1403112,0.31114858,0.12138133,0.20363256,0.12741554,0.09611077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0377870637950528,3050.0,0.0500292306452803,0.4671481677540874,0.0990499591247175,hne,False,False,True,False,False,False,False
6.397981340525641,11.24297400809515,9.265641869746572,0.058249705,0.1113284,0.05334326,0.02951606,0.04071756,0.027789017,0.01445087,0.021067776,0.030287355,0.06246392,0.02223095,0.09888504,0.041197382,0.04924332,0.050277285,0.011536986,0.012559781,0.019435192,0.019775,0.012069722,0.0269587,0.04140262,0.0053386586,0.00919046,0.008304773,0.009504624,0.02394116,0.011408665,0.0062439935,0.011258492,0.019671276,0.012442552,0.012633964,0.0152754905,,,,,0.0421133038800775,4100.0,0.0564123386804443,0.3605590662854808,0.6672922233034283,hne,False,True,True,False,False,False,False
6.269234975311113,12.318720141693422,13.377012465036184,0.061356336,0.07392575,0.04576812,0.03564591,0.027911669,0.025907611,0.024594285,0.01934683,0.025684271,0.060780883,0.035893165,0.09688644,0.026781406,0.06411186,0.045906045,0.010208627,0.012743963,0.018192507,0.023478588,0.012077384,0.019667655,0.057133723,0.0048260214,0.007612525,0.009193464,0.0054353634,0.017594518,0.017234046,0.0055813985,0.008194742,0.020044586,0.0148723945,0.009044345,0.016016578,0.040347047,,,,0.0411499093596073,4250.0,0.0639646374006285,1.16306389441933,1.0405230095798876,hne,False,True,True,True,False,False,False
5.661856394850277,12.260001562354502,11.280456823655538,0.104638696,0.040612996,0.038440358,0.026581299,0.021873148,0.018137675,0.047674574,0.03448104,0.018195089,0.04406838,0.072363354,0.09800776,0.034785394,0.04398463,0.028534029,0.010785712,0.008670324,0.012092974,0.01994817,0.01768658,0.012438551,0.05509745,0.0032597682,0.0043255724,0.009485045,0.006505011,0.008740432,0.018784977,0.008274132,0.006547426,0.018693537,0.011469236,0.005979424,0.010798405,,,0.07803886,,0.0369261407782214,4300.0,0.0596227997726207,0.5445930915097991,0.6488286137568537,hne,False,True,True,False,True,False,False
5.442426505686278,12.56700228306175,9.88540438683324,0.060832866,0.051781893,0.046302695,0.0573378,0.017845683,0.01451769,0.041017886,0.03360144,0.03407553,0.036141314,0.06767996,0.10401539,0.036057524,0.03828491,0.027665544,0.008533759,0.0153941335,0.018047696,0.015119699,0.016935717,0.012096545,0.061335675,0.0037265266,0.0055127717,0.008884504,0.005527716,0.018609464,0.015030026,0.0035294755,0.005573494,0.019807318,0.007060051,0.009156363,0.014856443,,0.0681045,,,0.0411499093596073,4250.0,0.0731394264123682,0.5371857596480887,0.8054594053550088,hne,False,True,True,False,False,True,False
3.83232108382154,6.562126679370647,5.621006753939314,0.07883117,0.04864115,0.02456719,0.022337634,0.014378111,0.017405152,0.0014229838,0.0381295,0.0040294062,0.036391363,0.039586563,0.06372588,0.039767776,0.07629371,0.013648207,0.011959129,0.0046441853,0.01174135,0.042449363,0.012481274,0.00435757,0.029390847,0.00286598,0.003908814,0.0067162327,0.0070174984,0.0060952734,0.04729502,0.0030832824,0.004577946,0.010492713,0.013378883,0.00571105,0.0040015066,,,,0.24867633,0.0294584725116907,4300.0,0.0302881709399937,0.4772100181635191,0.4706637246609822,hne,False,True,True,False,False,False,True
3.367154200937633,1.48144830348412,5.856974818366683,0.10164617,0.009116159,0.018342579,0.017783519,0.010275111,0.019109432,0.030875618,0.03543018,0.0029048491,0.043145306,0.037501406,0.017205369,0.03781923,0.04453199,0.0034731354,0.0081341015,0.0033129589,0.003202747,0.0432839,0.011533575,0.0014582503,0.020376403,0.0016260983,0.0020661086,0.0053998795,0.0026026,0.0022033988,0.0633403,0.0015263312,0.0028906614,0.010023275,0.0067468667,0.0022391318,0.0059220297,0.0074587353,0.007737986,0.03394442,0.3238102,0.0334564869680274,3850.0,0.0902140866821508,0.1652410712903117,0.1568374987192234,tat,False,True,True,True,True,True,True
6.9881034431737445,8.18168770940209,8.370123399761727,0.06582417,0.124234125,0.075694546,0.050368488,0.05790624,0.048216928,0.020442192,,,0.06983634,0.0428064,0.10363646,0.041429974,0.04217409,0.0478407,0.016276356,0.015002075,0.034047436,0.027994584,0.018509503,0.03162682,0.04398053,0.0077139484,0.014438076,,,,,,,,,,,,,,,0.0324534044080094,4400.0,0.1175076107413019,0.20188258037538,0.2453877137942331,tat,True,False,False,False,False,False,False
7.214048101682404,9.04938704457771,13.919043386531555,0.07815747,,,,,,,0.038141947,0.03538405,0.068379834,0.05798478,0.11047574,0.044434864,0.059878595,0.06738294,0.019744942,0.018864283,0.03436988,0.037149075,0.03061072,0.038841527,0.055342235,0.008077413,0.014540391,0.014982244,0.017492468,0.032268263,0.02162206,0.010187011,0.01522579,0.027266681,0.01767496,0.01793229,0.007587536,,,,,0.033823522735092,3950.0,0.0905462109256693,0.345019045442119,0.1400659618187285,tat,False,True,False,False,False,False,False
14.426523858337214,14.018189926222645,14.181958757150886,,0.1307413,0.34239286,0.12160417,0.1962851,0.11975737,0.08921923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128338158722862,3150.0,0.0619244978483366,0.3855937209398403,0.4954262236436045,tat,False,False,True,False,False,False,False
6.486081760497993,10.232352331747698,12.641851804002922,0.072540216,0.09458951,0.056090407,0.030246073,0.043126408,0.029809842,0.010543205,0.018746441,0.026082218,0.06899517,0.025749514,0.09076576,0.039943613,0.04472152,0.04613669,0.010232801,0.014111921,0.024722382,0.021881051,0.012128643,0.025383571,0.042045362,0.0059440294,0.010136238,0.007628235,0.009514295,0.023317449,0.012814209,0.007446808,0.012365678,0.019687708,0.012964621,0.01322488,0.01636349,,,,,0.0247976109487439,4500.0,0.0669195286449273,0.2587769546172754,0.4793438151525833,tat,False,True,True,False,False,False,False
6.354814542550526,8.502387560840765,12.558614148031012,0.06354043,0.07048249,0.04956911,0.036518242,0.028096328,0.026301375,0.01123824,0.020038838,0.022882178,0.06743649,0.035059046,0.0933769,0.029077793,0.057753265,0.044026606,0.01077315,0.013601676,0.017961195,0.024744859,0.013554494,0.019303333,0.05964128,0.005607953,0.007856175,0.00812183,0.0054047247,0.01791352,0.01799232,0.0059802295,0.009183957,0.018516723,0.016075617,0.010522286,0.017306058,0.044541333,,,,0.0331583574146127,4350.0,0.0768976994449441,0.2492592399267099,0.1486833504311622,tat,False,True,True,True,False,False,False
5.729168915631854,7.066737537653684,11.765243856222025,0.10754715,0.046630833,0.043554902,0.026591578,0.020572046,0.01699568,0.041927427,0.030143866,0.018280443,0.051985085,0.062959254,0.09089821,0.032150805,0.047296055,0.027745929,0.011857673,0.008831136,0.011844011,0.020838812,0.023021871,0.010706122,0.056679297,0.0033113237,0.00472365,0.008742468,0.007022988,0.009570487,0.018383645,0.008785533,0.006660825,0.017669376,0.011601144,0.0074437163,0.009696529,,,0.07733013,,0.0475879821135318,4150.0,0.0693549828130759,0.2128471389646238,0.5142693007947656,tat,False,True,True,False,True,False,False
5.484689137782882,8.667098348282263,12.239691162344208,0.068911895,0.050646745,0.039334595,0.059247814,0.01933471,0.014434734,0.031514708,0.025180588,0.0293973,0.041881073,0.06711702,0.09785159,0.035329793,0.036029555,0.027165819,0.0094131,0.013080111,0.02235785,0.019107146,0.01659616,0.009431072,0.06263131,0.004448797,0.0060963803,0.00809042,0.005926377,0.021037469,0.016872754,0.0040906905,0.006865521,0.020612285,0.007889032,0.010114179,0.016363733,,0.07559765,,,0.0301655457006279,4300.0,0.100653956013783,0.2816525433813554,0.2600563982274778,tat,False,True,True,False,False,True,False
3.864764306929999,2.5136835373096744,4.999079147067454,0.07913767,0.043854527,0.035273813,0.016381335,0.017292198,0.015053605,0.001141451,0.036297277,0.0046149455,0.04418474,0.039468914,0.06631668,0.038324546,0.06670133,0.014548002,0.010489901,0.005462815,0.011165693,0.037982017,0.014949456,0.0048625697,0.03331145,0.002414904,0.0035744074,0.0053793313,0.005994801,0.0060355105,0.05486388,0.002775262,0.0046989555,0.012251197,0.014071357,0.0057907235,0.0067874305,,,,0.23854733,0.0510258506197816,3250.0,0.1037412428930899,0.2553627997948198,0.2850530247669552,tat,False,True,True,False,False,False,True
3.406240669125677,3.424450892674465,2.5072239479412928,0.09756613,0.010503967,0.017757539,0.016033802,0.008392105,0.025085464,0.037128292,0.02801455,0.003015865,0.046660125,0.036762815,0.020847462,0.03726839,0.042320035,0.0035245165,0.008743878,0.0037024666,0.0029257732,0.046032287,0.011156499,0.0016660265,0.021750037,0.0018320794,0.0022369819,0.005388244,0.0029654526,0.0023940573,0.059425253,0.0016059425,0.0028595342,0.009194264,0.006938194,0.0023694222,0.0066713365,0.008465819,0.008387664,0.03564309,0.31676462,0.0250192970468525,4600.0,0.040540987954993,0.1327551381442313,0.1861246600891931,ibo,False,True,True,True,True,True,True
6.936585914962334,16.096489406020503,23.72832788674649,0.05959286,0.13349764,0.07102649,0.047805566,0.06056387,0.047613733,0.026888853,,,0.06080372,0.044048186,0.10029695,0.039908104,0.04760061,0.048714604,0.015437007,0.0153296795,0.032223456,0.026796583,0.019777829,0.034068573,0.04617836,0.0071344236,0.014692908,,,,,,,,,,,,,,,0.0537950375704399,4050.0,0.0945457303284038,0.4005897908032096,0.8517078621688486,ibo,True,False,False,False,False,False,False
7.118441726539297,16.17874447407374,25.37656730392461,0.074643776,,,,,,,0.033114202,0.037682436,0.072778806,0.05056228,0.11749295,0.049428176,0.06127457,0.06633495,0.018372973,0.018003872,0.032630503,0.03763599,0.027692918,0.04014935,0.05778121,0.007963312,0.015539097,0.014948921,0.015841464,0.033087205,0.021614496,0.010337869,0.014904432,0.026066426,0.016318277,0.018884495,0.008915031,,,,,0.0392033677948366,3750.0,0.0579715850061145,0.7353822972332288,1.0798392200125806,ibo,False,True,False,False,False,False,False
14.400104403303724,8.676589805782195,14.453028747757338,,0.13208465,0.341119,0.11831113,0.21548314,0.1121815,0.08082059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128338158722862,3150.0,0.0136951311707312,0.1200471222392351,0.3036725975284428,ibo,False,False,True,False,False,False,False
6.391904110319388,16.602115003816238,21.463599698149544,0.059774704,0.10953031,0.052259684,0.030194879,0.04286992,0.027895119,0.017065484,0.020139072,0.025203396,0.06358582,0.025292058,0.09740238,0.04140675,0.04745848,0.047405522,0.010077176,0.01375754,0.019533528,0.018957635,0.01248041,0.027646368,0.04358082,0.005812178,0.009924965,0.008350442,0.009045119,0.022971783,0.011888735,0.006249803,0.011371278,0.019221898,0.012044936,0.01347476,0.01612707,,,,,0.0331604452935029,4100.0,0.0928596885435807,1.0935242060337476,0.4893345940895962,ibo,False,True,True,False,False,False,False
